41.0625 2.46086578075e-46
41.09375 2.45507072633e-46
41.125 2.4492888949e-46
41.15625 2.44352026592e-46
41.1875 2.43776481881e-46
41.21875 2.43202253299e-46
41.25 2.42629338784e-46
41.28125 2.42057736275e-46
41.3125 2.41487443706e-46
41.34375 2.40918459013e-46
41.375 2.40350780127e-46
41.40625 2.39784404978e-46
41.4375 2.39219331495e-46
41.46875 2.38655557606e-46
41.5 2.38093081237e-46
41.53125 2.37531900311e-46
41.5625 2.36972012751e-46
41.59375 2.36413416478e-46
41.625 2.35856109412e-46
41.65625 2.35300089471e-46
41.6875 2.34745354572e-46
41.71875 2.3419190263e-46
41.75 2.33639731559e-46
41.78125 2.33088839273e-46
41.8125 2.32539223683e-46
41.84375 2.31990882699e-46
41.875 2.3144381423e-46
41.90625 2.30898016184e-46
41.9375 2.30353486468e-46
41.96875 2.29810222988e-46
42 2.29268223648e-46
42.03125 2.28727486352e-46
42.0625 2.28188009002e-46
42.09375 2.27649789499e-46
42.125 2.27112825746e-46
42.15625 2.26577115639e-46
42.1875 2.2604265708e-46
42.21875 2.25509447965e-46
42.25 2.24977486191e-46
42.28125 2.24446769654e-46
42.3125 2.2391729625e-46
42.34375 2.23389063874e-46
42.375 2.22862070418e-46
42.40625 2.22336313777e-46
42.4375 2.21811791842e-46
42.46875 2.21288502506e-46
42.5 2.2076644366e-46
42.53125 2.20245613193e-46
42.5625 2.19726008997e-46
42.59375 2.19207628959e-46
42.625 2.18690470971e-46
42.65625 2.18174532919e-46
42.6875 2.17659812692e-46
42.71875 2.17146308177e-46
42.75 2.16634017262e-46
42.78125 2.16122937833e-46
42.8125 2.15613067777e-46
42.84375 2.15104404979e-46
42.875 2.14596947325e-46
42.90625 2.14090692701e-46
42.9375 2.13585638992e-46
42.96875 2.13081784083e-46
43 2.12579125858e-46
43.03125 2.12077662203e-46
43.0625 2.11577391002e-46
43.09375 2.11078310139e-46
43.125 2.10580417498e-46
43.15625 2.10083710963e-46
43.1875 2.09588188419e-46
43.21875 2.0909384775e-46
43.25 2.08600686839e-46
43.28125 2.08108703571e-46
43.3125 2.0761789583e-46
43.34375 2.071282615e-46
43.375 2.06639798465e-46
43.40625 2.06152504611e-46
43.4375 2.0566637782e-46
43.46875 2.05181415979e-46
43.5 2.04697616971e-46
43.53125 2.04214978683e-46
43.5625 2.03733498999e-46
43.59375 2.03253175805e-46
43.625 2.02774006987e-46
43.65625 2.02295990432e-46
43.6875 2.01819124025e-46
43.71875 2.01343405654e-46
43.75 2.00868833205e-46
43.78125 2.00395404567e-46
43.8125 1.99923117628e-46
43.84375 1.99451970275e-46
43.875 1.98981960399e-46
43.90625 1.98513085888e-46
43.9375 1.98045344632e-46
43.96875 1.97578734523e-46
44 1.9711325345e-46
44.03125 1.96648899305e-46
44.0625 1.96185669981e-46
44.09375 1.95723563371e-46
44.125 1.95262577367e-46
44.15625 1.94802709865e-46
44.1875 1.94343958757e-46
44.21875 1.93886321941e-46
44.25 1.93429797312e-46
44.28125 1.92974382767e-46
44.3125 1.92520076204e-46
44.34375 1.92066875521e-46
44.375 1.91614778617e-46
44.40625 1.91163783392e-46
44.4375 1.90713887748e-46
44.46875 1.90265089585e-46
44.5 1.89817386807e-46
44.53125 1.89370777316e-46
